,customer_id,probability,actual_churn,predicted_churn
2186,6434-TTGJP,0.09033913473395119,0,0
2187,6437-UDQJM,0.04076834315170218,0,0
2188,6439-PKTRR,0.009370030456342921,0,0
2189,6461-SZMCV,0.012562834770844808,0,0
2190,6463-MVYRY,0.014382530839001473,0,0
2191,6479-VDGRK,0.008045581613391655,0,0
2192,6504-VBLFL,0.013413339621883694,0,0
2193,6505-OZNPG,0.3139892912650504,0,0
2194,6516-NKQBO,0.028071345049299628,0,0
2195,6522-OIQSX,0.03721542173851832,0,0
2196,6549-BTYPG,0.031355448594320635,0,0
2197,6559-ILWKJ,0.03701648163608962,1,0
2198,6586-MYGKD,0.01652836518555098,0,0
2199,6603-YRDCJ,0.037207908980270266,0,0
2200,6614-YOLAC,0.015185553344866884,0,0
2201,6625-IUTTT,0.009609353643612014,0,0
2202,6631-HMANX,0.02682338735119744,0,0
2203,6656-GULJQ,0.014655338139653064,0,0
2204,6681-ZSEXG,0.016180883493057182,0,0
2205,6691-CCIHA,0.03635817683461241,0,0
2206,6695-AMZUF,0.010936080069317119,0,0
2207,6695-FRVEC,0.004934332040461877,0,0
2208,6701-DHKWQ,0.015215758916540617,0,0
2209,6701-YVNQG,0.01818561583656273,0,0
2210,6723-CEGQI,0.01559563089069939,0,0
2211,6727-IOTLZ,0.15719829348864234,0,0
2212,6732-VAILE,0.022742415318700637,0,0
2213,6741-QRLUP,0.015246843570793043,0,0
2214,6754-LZUKA,0.037116210928295305,0,0
2215,6762-QVYJO,0.029512106089841852,0,0
2216,6867-ACCZI,0.10508348873242047,0,0
2217,6870-ZWMNX,0.010748858510101638,0,0
2218,6885-PKOAM,0.011702056684611892,0,0
2219,6897-RWMUB,0.007239689478635283,0,0
2220,6898-RBTLU,0.029170673929810917,0,0
2221,6901-GOGZG,0.031354789315399985,0,0
2222,6916-HIJSE,0.018372049844085303,0,0
2223,6953-PBDIN,0.010203735911632612,0,0
2224,6963-EZQEE,0.030477811914257438,0,0
2225,6997-UVGOX,0.008334138861914463,0,0
2226,7018-FPXHH,0.012010103973269716,0,0
2227,7021-XSNYE,0.10716582639242594,0,0
2228,7025-WCBNE,0.021506595922358762,0,0
2229,7037-MTYVW,0.05156911867612007,0,0
2230,7054-DMVAS,0.02324774484255748,0,0
2231,7101-HRBLJ,0.01197105821493038,0,0
2232,7109-CQYUZ,0.05221142850140348,0,0
2233,7110-BDTWG,0.02658529748719966,0,0
2234,7113-HIPFI,0.004919432082711343,0,0
2235,7131-ZQZNK,0.017957403904112403,0,0
2236,7138-GIRSH,0.021487897273434666,0,0
2237,7139-JZFVG,0.0066540000060802615,0,0
2238,7162-WPHPM,0.006451503051875545,0,0
2239,7164-BPTUT,0.0230141981487413,0,0
2240,7169-YWAMK,0.003945764560788725,0,0
2241,7191-ADRGF,0.08439775015160515,0,0
2242,7197-VOJMM,0.01006406603067119,0,0
2243,7233-PAHHL,0.02759266806698681,0,0
2244,7253-UVNDW,0.012558951315815543,1,0
2245,7274-CGTOD,0.010370047066631546,0,0
2246,7284-ZZLOH,0.014045275728444445,0,0
2247,7301-ABVAD,0.017511846630319048,0,0
2248,7306-YDSOI,0.006645769601839295,0,0
2249,7321-ZNSLA,0.08184450477848468,0,0
2250,7340-KEFQE,0.009343517168739207,0,0
2251,7349-ALMUX,0.013348238363006528,0,0
2252,7359-SSBJK,0.01611919707613063,1,0
2253,7398-HPYZQ,0.013240246867677821,0,0
2254,7399-QHBJS,0.003347658193371305,0,0
2255,7401-JIXNM,0.01992370754336487,0,0
2256,7408-OFWXJ,0.010204128636487826,0,0
2257,7492-TAFJD,0.14877033854988853,0,0
2258,7501-IWUNG,0.024040423214593067,0,0
2259,7503-MIOGA,0.03057284940811388,0,0
2260,7508-DQAKK,0.021273076511915696,0,0
2261,7524-VRLPL,0.011085463432900105,0,0
2262,7560-QJAVJ,0.009757570268568362,0,0
2263,7579-KKLOE,0.02532646552051826,0,0
2264,7596-ZYWBB,0.008643474921297793,0,0
2265,7599-NTMDP,0.008976275558768437,0,0
2266,7605-BDWDC,0.06709685868515008,0,0
2267,7609-YBPXG,0.02378929564697381,0,0
2268,7622-FWGEW,0.04151406738786301,0,0
2269,7633-MVPUY,0.013362089022334345,0,0
2270,7639-LIAYI,0.034963385461644396,0,0
2271,7639-OPLNG,0.009874675814467606,0,0
2272,7649-SIJJF,0.017132322824539786,0,0
2273,7665-NKLAV,0.020890790792533483,0,0
2274,7688-AWMDX,0.0030216006277570978,0,0
2275,7722-VJRQD,0.011697381588368265,0,0
2276,7758-UJWYS,0.09844490426223493,0,0
2277,7771-CFQRQ,0.015899356769573283,0,0
2278,7771-ZONAT,0.1428378003508556,0,0
2279,7779-ORAEL,0.03147645132654726,0,0
2280,7781-HVGMK,0.017824542423427556,0,0
2281,7816-VGHTO,0.15018751251775572,0,0
2282,7860-KSUGX,0.004935964680680436,0,0
2283,7860-UXCRM,0.006353809173732501,0,0
2284,7873-CVMAW,0.01140877127081625,0,0
2285,7898-PDWQE,0.007902624627334376,0,0
2286,7921-BEPCI,0.005321765501985894,0,0
2287,7963-SHNDT,0.015210251204229813,0,0
2288,7975-JMZNT,0.016539998846128053,0,0
2289,7998-WNZEM,0.007514927277414673,0,0
2290,8039-ACLPL,0.006383130352036831,0,0
2291,8039-EQPIM,0.015099337398864635,0,0
2292,8046-DNVTL,0.010297633150094342,0,0
2293,8050-DVOJX,0.026680873477275036,0,0
2294,8060-HIWJJ,0.023086721043332894,0,0
2295,8069-RHUXK,0.004632558508670799,0,0
2296,8100-PNJMH,0.017676859971538166,0,0
2297,8106-GWQOK,0.07837436214111068,0,0
2298,8125-QPFJD,0.018474543944020295,0,0
2299,8144-DGHXP,0.02622992323475337,0,0
2300,8146-QQKZH,0.010904161996859308,0,0
2301,8165-CBKXO,0.04452267120912419,0,0
2302,8166-ZZTFS,0.06813522890497523,1,0
2303,8169-SAEJD,0.03367025073777803,0,0
2304,8174-TBVCF,0.02573224729853454,0,0
2305,8181-YHCMF,0.018094777209357663,0,0
2306,8197-BFWVU,0.017351448588548903,0,0
2307,8200-LGKSR,0.018378047079202937,0,0
2308,8204-YJCLA,0.026251677913001613,0,0
2309,8205-VSLRB,0.00861593979935155,0,0
2310,8208-EUMTE,0.11800199091545338,0,0
2311,8218-FFJDS,0.018149380819450594,0,0
2312,8221-HVAYI,0.02300614188472012,0,0
2313,8232-CTLKO,0.017174151680721245,0,0
2314,8242-PDSGJ,0.007473961803867805,0,0
2315,8295-KMENE,0.0219604596770812,0,0
2316,8311-UEUAB,0.03730307167561399,0,0
2317,8313-AFGBW,0.06884355840392668,0,0
2318,8316-BBQAY,0.017369790635622738,0,0
2319,8336-TAVKX,0.010786607699385413,0,0
2320,8338-QIUNR,0.005433090826054617,0,0
2321,8345-MVDYC,0.025727809047277433,0,0
2322,8374-UULRV,0.011885929062166952,0,0
2323,8390-FESFV,0.02246872143917547,0,0
2324,8404-VIOMB,0.024148964944854308,0,0
2325,8413-YNHNV,0.020289357621547658,0,0
2326,8414-OOEEL,0.019078609384757996,0,0
2327,8434-PNQZX,0.06919839006738263,0,0
2328,8468-FZTOE,0.010157440640727796,0,0
2329,8510-TMWYB,0.021746363721449877,0,0
2330,8571-ZCMCX,0.06777340218926223,0,0
2331,8580-QVLOC,0.015794698969870527,1,0
2332,8587-XYZSF,0.004763093772900112,0,0
2333,8590-YFFQO,0.003622855403244754,0,0
2334,8619-IJNDK,0.0026869849755368548,0,0
2335,8626-PTQGE,0.02174673884127395,0,0
2336,8630-QSGXK,0.052396631218822834,0,0
2337,8631-NBHFZ,0.010576072937051706,1,0
2338,8645-KOMJQ,0.02080250968562394,0,0
2339,8661-BOYNW,0.01846147199474892,0,0
2340,8670-MEFCP,0.05793168135804274,0,0
2341,8690-ZVLCL,0.01141981570229554,0,0
2342,8722-PRFDV,0.012730183036335437,0,0
2343,8727-XDPUD,0.06998165665695019,0,0
2344,8766-PAFNE,0.020350361258571942,0,0
2345,8780-YRMTT,0.014752360851363472,0,0
2346,8792-AOROI,0.10131392585449074,0,0
2347,8819-WFGGJ,0.03499315002043662,0,0
2348,8882-TLVRW,0.006183033001642645,0,0
2349,8908-NMQTX,0.020116659661808974,0,0
2350,8990-YOZLV,0.01022427354403636,0,0
2351,8999-YPYBV,0.046746536024421345,0,0
2352,9000-PLFUZ,0.0903089689387082,0,0
2353,9018-PCIOK,0.04800835588943857,0,0
2354,9027-TMATR,0.06102028549127018,0,0
2355,9065-ZCPQX,0.007338346554539661,0,0
2356,9068-VPWQQ,0.011539080968342684,0,0
2357,9073-ZZIAY,0.01687966125059655,0,0
2358,9091-WTUUY,0.00875946779786408,0,0
2359,9102-OXKFY,0.012761504606712114,0,0
2360,9110-HSGTV,0.016515748297639497,0,0
2361,9114-DPSIA,0.006095467432995452,0,0
2362,9135-MGVPY,0.02481738545588696,0,0
2363,9140-CZQZZ,0.016638546459194634,0,0
2364,9152-AMKAK,0.2037555145534089,0,0
2365,9194-GFVOI,0.03528901869961675,0,0
2366,9220-CXRSC,0.003511993787204374,0,0
2367,9224-VTYID,0.055041183711767784,0,0
2368,9225-BZLNZ,0.03997173982663424,0,0
2369,9227-YBAXE,0.01659982619588039,0,0
2370,9236-NDUCW,0.0681079387254696,0,0
2371,9242-TKFSV,0.017665722670389416,0,0
2372,9281-CEDRU,0.008051504476356226,0,0
2373,9286-BHDQG,0.003739101819984503,0,0
2374,9297-EONCV,0.019915368420959385,0,0
2375,9297-FVVDH,0.03730440421305281,0,0
2376,9339-FIIJL,0.01733226226149684,0,0
2377,9348-ROUAI,0.015619600985769666,0,0
2378,9359-JANWS,0.004247748888639254,0,0
2379,9372-TXXPS,0.0050287175399013695,0,0
2380,9385-NXKDA,0.025338715507807693,0,0
2381,9415-ZNBSX,0.016454709202456334,0,0
2382,9435-JMLSX,0.016170047520921185,0,0
2383,9443-JUBUO,0.016566242173664546,0,0
2384,9453-PATOS,0.014703823813839546,0,0
2385,9477-LGWQI,0.01897573410806305,0,0
2386,9479-HYNYL,0.021611971379681336,0,0
2387,9481-WHGWY,0.008141829289756453,0,0
2388,9488-FVZCC,0.00896976442399132,0,0
2389,9489-DEDVP,0.012651941235486453,0,0
2390,9489-JMTTN,0.01041041971566893,0,0
2391,9499-XPZXM,0.0040738429542934735,0,0
2392,9530-GRMJG,0.032519600074959826,0,0
2393,9541-PWTWO,0.05118333668903142,0,0
2394,9548-LIGTA,0.030622467710773763,0,0
2395,9553-DLCLU,0.071413885882422,0,0
2396,9560-BBZXK,0.03520501170426459,0,0
2397,9565-FLVCG,0.02302686026162428,0,0
2398,9610-WCESF,0.012680099584252163,0,0
2399,9674-EHPPG,0.015767838862777887,0,0
2400,9675-ICXCT,0.01750439297400359,0,0
2401,9715-SBVSU,0.090438461597572,0,0
2402,9755-JHNMN,0.008856260637813494,0,0
2403,9769-TSBZE,0.0053574945342933404,0,0
2404,9778-OGKQZ,0.021564531918595312,0,0
2405,9786-YWNHU,0.005506882123331208,0,0
2406,9795-NREXC,0.025225728870559055,0,0
2407,9795-SHUHB,0.0046649130371852615,0,0
2408,9796-MVYXX,0.13743020887476423,0,0
2409,9823-EALYC,0.009039821540319938,0,0
2410,9867-XOBQA,0.07717654354030293,0,0
2411,9871-ELEYA,0.018214152581284636,0,0
2412,9880-TDQAC,0.03332526744288067,0,0
2413,9885-MFVSU,0.04977931777898347,0,0
2414,9888-ZCUMM,0.023450786139714422,0,0
2415,9906-NHHVC,0.07414904954306516,0,0
2416,9919-FZDED,0.039365344619748326,0,0
2417,9926-PJHDQ,0.03016803103819051,0,0
2418,9928-BZVLZ,0.1435541637385226,0,0
2419,9993-LHIEB,0.007772065969893267,0,0
2420,9995-HOTOH,0.033061293307682336,0,0
2421,0004-TLHLJ,0.6373435586336754,1,1
2422,0011-IGKFF,0.8042454326461994,1,1
2423,0013-EXCHZ,0.7303471391109246,1,1
2424,0018-NYROU,0.6425510852755018,0,1
2425,0021-IKXGC,0.7749831320184437,0,1
2426,0023-XUOPT,0.5855661136440353,1,1
2427,0027-KWYKW,0.5509215359139983,0,1
2428,0058-EVZWM,0.19709047070431934,0,0
2429,0060-FUALY,0.24134342769868186,0,0
2430,0064-YIJGF,0.3292702251478904,0,0
2431,0082-OQIQY,0.5005189952157861,0,1
2432,0089-IIQKO,0.3368733804983742,0,0
2433,0093-EXYQL,0.6313971810773317,0,1
2434,0093-XWZFY,0.46971491450341907,1,0
2435,0094-OIFMO,0.8169324655768153,1,1
2436,0107-YHINA,0.7983085280249,1,1
2437,0111-KLBQG,0.629423653215066,0,1
2438,0112-QAWRZ,0.5352782246298562,0,1
2439,0114-PEGZZ,0.5465225351570092,0,1
2440,0115-TFERT,0.6366802433084121,1,1
2441,0118-JPNOY,0.45243836218996597,0,0
2442,0122-OAHPZ,0.6488682941260931,1,1
2443,0125-LZQXK,0.6389521472598586,1,1
2444,0129-KPTWJ,0.27808867129467457,0,0
2445,0130-SXOUN,0.12839811560919298,0,0
2446,0133-BMFZO,0.4538451037365972,1,0
2447,0135-NMXAP,0.5953571623783418,1,1
2448,0137-OCGAB,0.6944987482442361,1,1
2449,0139-IVFJG,0.5543162559656812,0,1
2450,0141-YEAYS,0.4839200141088604,0,0
2451,0147-ESWWR,0.6014078466634198,0,1
2452,0148-DCDOS,0.5982428798282478,1,1
2453,0151-ONTOV,0.5730800948848002,1,1
2454,0168-XZKBB,0.6537857571873713,0,1
2455,0177-PXBAT,0.47130700911550005,0,0
2456,0178-SZBHO,0.23914827903241737,0,0
2457,0187-QSXOE,0.8436298556853994,0,1
2458,0187-WZNAB,0.2119231669464927,0,0
2459,0195-IESCP,0.727595244058324,1,1
2460,0196-JTUQI,0.5411744983688535,0,1
2461,0196-VULGZ,0.820368122665127,1,1
2462,0207-MDKNV,0.4339810584026386,1,0
2463,0215-BQKGS,0.22800069498377415,0,0
2464,0219-YTZUE,0.5360069639608991,1,1
2465,0220-EBGCE,0.7439739194441409,1,1
2466,0221-WMXNQ,0.5477565473079253,0,1
2467,0225-ZORZP,0.6276168894126222,0,1
2468,0231-LXVAP,0.5697751664655448,1,1
2469,0235-KGSLC,0.6639754424022652,1,1
2470,0236-HFWSV,0.7523342008286252,1,1
2471,0237-YFUTL,0.2438617582130947,0,0
2472,0239-OXEXL,0.1576979644912889,0,0
2473,0256-LTHVJ,0.48134293121273625,1,0
2474,0257-ZESQC,0.34836042408049833,1,0
2475,0258-NOKBL,0.6309443729528282,0,1
2476,0259-GBZSH,0.7689781979803496,1,1
2477,0265-EDXBD,0.525237628060722,1,1
2478,0265-PSUAE,0.3931308374198842,0,0
2479,0280-XJGEX,0.3999352707837702,1,0
2480,0295-PPHDO,0.8346019128470795,1,1
2481,0302-JOIVN,0.6909416867973505,1,1
2482,0306-JAELE,0.7073687792536756,1,1
2483,0310-MVLET,0.35002880768458156,1,0
2484,0311-UNPFF,0.5373413995339122,1,1
2485,0315-LVCRK,0.567922582678836,0,1
2486,0318-QUUOB,0.7555776476827872,1,1
2487,0320-JDNQG,0.4336721928156115,1,0
2488,0324-BRPCJ,0.45978940739193763,1,0
2489,0325-XBFAC,0.7677835302311988,1,1
2490,0328-GRPMV,0.6719387759608414,1,1
2491,0329-GTIAJ,0.7017491859261841,1,1
2492,0330-IVZHA,0.540365921896768,1,1
2493,0334-GDDSO,0.7647238348288541,1,1
2494,0337-CNPZE,0.5838540322870387,1,1
2495,0345-HKJVM,0.698519532442365,1,1
2496,0348-SDKOL,0.2519894835211787,1,0
2497,0354-WYROK,0.5472333051149646,1,1
2498,0362-ZBZWJ,0.49445036936571374,1,0
2499,0363-QJVFX,0.3412380762197981,1,0
2500,0365-BZUWY,0.738632675882132,0,1
2501,0365-GXEZS,0.3105431945305708,0,0
2502,0365-TRTPY,0.16254683749484483,0,0
2503,0376-OIWME,0.47264434706516756,0,0
2504,0376-YMCJC,0.4944676674955238,1,0
2505,0378-NHQXU,0.49908085998376583,1,0
2506,0378-TOVMS,0.5398232017703661,1,1
2507,0388-EOPEX,0.5812278392194148,1,1
2508,0390-DCFDQ,0.7663202775767507,1,1
2509,0396-YCHWO,0.6196367902927892,0,1
2510,0397-GZBBC,0.42213676154980023,1,0
2511,0402-CQAJN,0.47161466239882754,1,0
2512,0404-SWRVG,0.6865009110614458,1,1
2513,0407-BDJKB,0.31512054931106787,1,0
2514,0410-IPFTY,0.4024469376276446,0,0
2515,0419-YAAPX,0.2618392125776704,0,0
2516,0420-HLGXF,0.6892499213145566,0,1
2517,0428-IKYCP,0.49567555666186913,0,0
2518,0432-CAJZV,0.7216048096892616,0,1
2519,0434-CSFON,0.5371329166280613,0,1
2520,0439-IFYUN,0.5977248789242577,0,1
2521,0447-RXSGD,0.6013664792590373,0,1
2522,0455-XFASS,0.6117117344186219,0,1
2523,0461-CVKMU,0.22401310089633544,1,0
2524,0468-YRPXN,0.41220901010227196,0,0
2525,0475-RIJEP,0.3051858215410607,1,0
2526,0480-BIXDE,0.7099898444404462,0,1
2527,0486-HECZI,0.2748367443754141,1,0
2528,0487-RPVUM,0.08217389968970369,0,0
2529,0488-GSLFR,0.6696803430362038,1,1
2530,0491-KAPQG,0.5162309766841715,0,1
2531,0495-RVCBF,0.7494626294065869,1,1
2532,0495-ZBNGW,0.6836899239858728,1,1
2533,0504-HHAPI,0.4750988122011023,1,0
2534,0506-LVNGN,0.640941463523569,1,1
2535,0508-OOLTO,0.6298071921247768,0,1
2536,0511-JTEOY,0.5739139563099382,1,1
2537,0515-YPMCW,0.6232197430524657,1,1
2538,0519-XUZJU,0.5724544258327937,1,1
2539,0524-IAVZO,0.5657642262438911,1,1
2540,0529-ONKER,0.57937456133733,1,1
2541,0531-ZZJWQ,0.30893339212116777,0,0
2542,0533-BNWKF,0.3441903153633461,1,0
2543,0537-QYZZN,0.46112181749378833,0,0
2544,0564-JJHGS,0.7925555893962767,1,1
2545,0564-MUUQK,0.40211492974411817,0,0
2546,0570-BFQHT,0.47645633086290806,0,0
2547,0576-WNXXC,0.6828470158125363,1,1
2548,0577-WHMEV,0.37774839864475207,0,0
2549,0578-SKVMF,0.4108972663683289,1,0
2550,0581-BXBUB,0.620357607995733,0,1
2551,0581-MDMPW,0.4940323401976177,0,0
2552,0585-EGDDA,0.3143048562308556,0,0
2553,0595-ITUDF,0.13088921573533482,0,0
2554,0596-BQCEQ,0.3188716348776595,1,0
2555,0599-XNYDO,0.4120676171592345,0,0
2556,0611-DFXKO,0.6947326798191332,1,1
2557,0617-FHSGK,0.115090650668302,1,0
2558,0618-XWMSS,0.2076945746196113,1,0
2559,0620-DLSLK,0.6560682718417262,0,1
2560,0621-HJWXJ,0.13730663945793378,0,0
2561,0634-SZPQA,0.42606891891814447,1,0
2562,0637-KVDLV,0.7026678631156497,1,1
2563,0637-UBJRP,0.4139859030035263,1,0
2564,0637-YLETY,0.5776492945720587,1,1
2565,0639-TSIQW,0.15675486297747276,1,0
2566,0641-EVBOJ,0.45940206677927037,0,0
2567,0643-OKLRP,0.2313082580708921,1,0
2568,0644-OQMDK,0.7357970730401512,0,1
2569,0650-BWOZN,0.596923065375467,0,1
2570,0654-HMSHN,0.5711507434985224,1,1
2571,0655-RBDUG,0.7283407673689501,1,1
2572,0666-UXTJO,0.48259095152399756,0,0
2573,0674-DGMAQ,0.6361188868590367,0,1
2574,0679-IDSTG,0.7206117659848014,1,1
2575,0680-DFNNY,0.7700997086501741,1,1
2576,0682-USIXD,0.4912192151429302,0,0
2577,0684-AOSIH,0.7539275411217624,1,1
2578,0685-MLYYM,0.6616039367553554,1,1
2579,0689-DSXGL,0.06670482017378322,0,0
2580,0689-NKYLF,0.6408443653695123,1,1
2581,0697-ZMSWS,0.7608624384758366,1,1
2582,0701-RFGFI,0.35778777388376615,0,0
2583,0702-PGIBZ,0.7789587185597181,1,1
2584,0709-TVGUR,0.7218609152194826,1,1
2585,0722-SVSFK,0.6916712451348755,0,1
2586,0722-TROQR,0.7636480682804563,1,1
2587,0723-DRCLG,0.7901957755166581,1,1
2588,0727-IWKVK,0.5991767404463566,1,1
2589,0730-KOAVE,0.3519790723124533,0,0
2590,0742-NXBGR,0.66603666658295,1,1
2591,0744-GKNGE,0.056230527912742155,0,0
2592,0754-UKWQP,0.8063272221323705,1,1
2593,0771-WLCLA,0.5544820172138841,0,1
2594,0772-GYEQQ,0.6244927879248092,1,1
2595,0781-LKXBR,0.8538778447844593,1,1
2596,0793-TWELN,0.592621216854786,0,1
2597,0812-WUPTB,0.6809829245388842,1,1
2598,0818-OCPZO,0.5661741681735335,1,1
2599,0829-XXPLX,0.40692150838844177,0,0
2600,0840-DFEZH,0.657557823847665,0,1
2601,0843-WTBXE,0.18438556347392954,1,0
2602,0848-ZGQIJ,0.6303080099749343,0,1
2603,0867-MKZVY,0.35886820249362117,1,0
2604,0869-PAPRP,0.5497310342729124,0,1
2605,0871-URUWO,0.7151408067863811,1,1
2606,0872-NXJYS,0.6882639835799576,1,1
2607,0875-CABNR,0.6870512082531568,1,1
2608,0876-WDUUZ,0.5312284074727004,1,1
2609,0880-FVFWF,0.18048228632871685,0,0
2610,0880-TKATG,0.7131152189808836,1,1
2611,0886-QGENL,0.6691804370769078,1,1
2612,0895-DQHEW,0.4533463865724727,1,0
2613,0897-FEGMU,0.7861257335015054,1,1
2614,0899-LIIBW,0.5436395504864009,0,1
2615,0899-WZRSD,0.273435365174659,0,0
2616,0913-XWSCN,0.15551683437808192,0,0
2617,0916-QOFDP,0.806982378179383,0,1
2618,0921-OHLVP,0.5007023696190146,0,1
2619,0923-PNFUB,0.6188663764158483,1,1
2620,0924-BJCRC,0.2919382536600297,0,0
2621,0925-VYDLG,0.5902465834858928,1,1
2622,0927-LCSMG,0.5082050192032851,1,1
2623,0928-XUTSN,0.65681282944157,0,1
2624,0929-PECLO,0.2780524970719493,0,0
2625,0939-YAPAF,0.6211198153714048,1,1
2626,0940-OUQEC,0.524981792258693,1,1
2627,0943-ZQPXH,0.34831124031430943,0,0
2628,0946-CLJTI,0.5434063841168745,1,1
2629,0947-IDHRQ,0.6984788184782537,1,1
2630,0947-MUGVO,0.587684390988933,1,1
2631,0952-KMEEH,0.585966639155917,1,1
2632,0958-YHXGP,0.6163297123363428,0,1
2633,0963-ZBDRN,0.5012877523451031,1,1
2634,0968-GSIKN,0.6745635879650389,1,1
2635,0970-ETWGE,0.8096528314876278,1,1
2636,0979-PHULV,0.23630127049751898,1,0
2637,1010-DIAUQ,0.6258287388586881,1,1
2638,1013-QCWAM,0.4810586452579167,0,0
2639,1016-DJTSV,0.6999603403814744,0,1
2640,1020-JPQOW,0.12528983539097718,0,0
2641,1024-VRZHF,0.6293664507131715,1,1
2642,1025-FALIX,0.3330420274648478,0,0
2643,1028-FFNJK,0.6634352916059639,0,1
2644,1031-IIDEO,0.6747506584076881,1,1
2645,1035-IPQPU,0.49836777616309047,0,0
2646,1041-RXHRA,0.1527308948471844,1,0
2647,1047-NNCBF,0.30155192685507287,0,0
2648,1061-PNTHC,0.2435082862120802,0,0
2649,1062-LHZOD,0.6325669565642147,1,1
2650,1069-XAIEM,0.8419154846849234,1,1
2651,1074-AMIOH,0.24727960551122535,0,0
2652,1075-BGWOH,0.8245995909415545,1,1
2653,1077-HUUJM,0.5664901964774371,0,1
2654,1084-UQCHV,0.417804113924646,1,0
2655,1086-LXKFY,0.6293918045319541,1,1
2656,1092-GANHU,0.529290929451924,1,1
2657,1095-JUDTC,0.3968779950463097,1,0
2658,1104-TNLZA,0.6786311271717324,0,1
2659,1110-KYLGQ,0.16647842151137626,0,0
2660,1112-CUNAO,0.6691474763557532,1,1
2661,1122-JWTJW,0.6355332590516727,1,1
2662,1143-NMNQJ,0.7740882852662332,1,1
2663,1157-BQCUW,0.7047275656294506,1,1
2664,1169-WCVAK,0.265149309891478,0,0
2665,1170-SASML,0.11843042589223961,0,0
2666,1173-NOEYG,0.3904333582692596,0,0
2667,1173-XZPYF,0.7000932778832096,0,1
2668,1184-PJVDB,0.6883848445573274,1,1
2669,1193-RTSLK,0.18388085464277554,1,0
2670,1194-HVAIF,0.48155520917456174,0,0
2671,1195-OIYEJ,0.7392054530361465,1,1
2672,1196-AMORA,0.5438498392891034,1,1
2673,1197-BVMVG,0.7610593530547825,0,1
2674,1200-TUZHR,0.7285015945477146,0,1
2675,1212-GLHMD,0.6587645865366343,0,1
2676,1215-FIGMP,0.2164537940732877,0,0
2677,1216-BGTSP,0.27274384334894153,0,0
2678,1216-JWVUX,0.3943361128603798,0,0
2679,1219-NNDDO,0.6426848405600901,0,1
2680,1226-IENZN,0.7137139611566915,0,1
2681,1228-FZFRV,0.21605495191987067,1,0
2682,1228-ZLNBX,0.41547158206078305,0,0
2683,1236-WFCDV,0.645156221602583,1,1
2684,1251-STYSZ,0.6873681681092679,0,1
2685,1254-IZEYF,0.7327800553039866,1,1
2686,1262-OPMFY,0.515597669674834,1,1
2687,1264-BYWMS,0.4541339742361958,1,0
2688,1268-ASBGA,0.689069523487165,1,1
2689,1273-MTETI,0.8232217922063085,1,1
2690,1285-OKIPP,0.6599301879299123,1,1
2691,1302-UHBDD,0.6738557624956615,0,1
2692,1304-NECVQ,0.7703311437474368,1,1
2693,1307-ATKGB,0.555748922703634,0,1
2694,1307-TVUFB,0.32805543878509597,0,0
2695,1309-BXVOQ,0.6449518603356671,1,1
2696,1319-YLZJG,0.47301479431344606,0,0
2697,1320-HTRDR,0.6899924269259974,1,1
2698,1320-REHCS,0.5009352006774132,0,1
2699,1323-OOEPC,0.36563679337615784,1,0
2700,1342-JPNKI,0.627925195428871,1,1
2701,1343-EHPYB,0.4029773742681848,1,0
2702,1346-PJWTK,0.09443804558610133,0,0
2703,1346-UFHAX,0.41165895634912136,0,0
2704,1363-TXLSL,0.7658621051374713,1,1
2705,1374-DMZUI,0.8725009705468942,1,1
2706,1379-FRVEB,0.6212878844125304,0,1
2707,1384-RCUXW,0.5628942850634283,0,1
2708,1389-CXMLU,0.7585997537600001,1,1
2709,1391-UBDAR,0.46033322692244666,0,0
2710,1393-IMKZG,0.7350204430573909,0,1
2711,1394-SUIUH,0.2152941151219349,0,0
2712,1396-QWFBJ,0.33333791069771235,1,0
2713,1400-MMYXY,0.877422782352593,1,1
2714,1415-YFWLT,0.8651602116925514,1,1
2715,1421-HCERK,0.3792492199648447,0,0
2716,1427-VERSM,0.3171837888056505,0,0
2717,1428-GTBJJ,0.5657968539782356,1,1
2718,1447-GIQMR,0.679212842775711,1,1
2719,1448-PWKYE,0.6211364753132503,1,1
2720,1450-GALXR,0.7015937278412344,1,1
2721,1450-SKCVI,0.1782423730547612,1,0
2722,1452-KIOVK,0.4506104950255434,0,0
2723,1452-VOQCH,0.7052593293187167,0,1
2724,1455-ESIQH,0.8084678838377074,1,1
2725,1455-UGQVH,0.7921084939138341,1,1
2726,1465-VINDH,0.659493571589836,1,1
2727,1469-LBJQJ,0.3886478783577489,0,0
2728,1472-TNCWL,0.5020422483041365,0,1
2729,1475-VWVDO,0.612987197846666,0,1
2730,1481-ZUWZA,0.37824015280742196,1,0
2731,1482-OXZSY,0.46944716755164767,0,0
2732,1485-YDHMM,0.16160296861673817,0,0
2733,1508-DFXCU,0.6608158357535736,0,1
2734,1513-XNPPH,0.561055771076707,1,1
2735,1522-VVDMG,0.5438067377340826,1,1
2736,1548-FEHVL,0.3404831479700862,0,0
2737,1550-EENBN,0.44163881651642894,0,0
2738,1550-LOAHA,0.2878926734206626,1,0
2739,1552-AAGRX,0.2840023996115617,0,0
2740,1564-NTYXF,0.7664503589304509,1,1
2741,1565-RHDJD,0.41015318204995793,1,0
2742,1567-DSCIC,0.7128496410635968,1,1
2743,1569-TTNYJ,0.667773430892048,1,1
2744,1571-SAVHK,0.6862510787765853,1,1
